Index,seg_2,seg_3,seg_4,seg_5,seg_6,seg_7,seg_8,seg_9,seg_10,seg_11,seg_12,seg_13,seg_14,seg_15,seg_16,seg_17,seg_18,seg_19,seg_20,seg_21,seg_22,seg_23,seg_24,seg_25,seg_26,seg_27,seg_28,seg_29,seg_30,seg_31,seg_32,seg_33,seg_34,seg_35,seg_36,seg_37,seg_38,seg_39,seg_40,seg_41,seg_42,seg_43,seg_44,seg_45,seg_46,seg_47,seg_48,seg_49,seg_50,seg_51,seg_52,seg_53,seg_54,seg_55,seg_56,seg_57,seg_58,seg_59,seg_60,seg_61,seg_62,seg_63,seg_64,seg_65,seg_66,seg_67,seg_68,seg_69,seg_70,seg_71,seg_72,seg_73,seg_74,seg_75,seg_76,seg_77,seg_78,seg_79,seg_80,seg_81,seg_82,seg_83,seg_84,seg_85,seg_86,seg_87,seg_88,seg_89,seg_90,seg_91,seg_92,seg_93,seg_94,seg_95,seg_96,seg_97,seg_98,seg_99
0,0.0006082944951165448,0.0006060293724970473,0.0006103374515668774,0.0006097911565410749,0.0006075652383527279,0.0006121945134238352,0.0006107400286135416,0.000610716767399727,0.000613276013733956,0.0006118853727595819,0.0006090380829939662,0.0006110945049160289,0.0006082365046313166,0.0006074058783250985,0.0006079779043292246,0.0006060652624531133,0.000605303782729564,0.0006010976442207133,0.0006050847306226171,0.0006056890879092457,0.0005999862297849665,0.0005975296195541048,0.0005829514141933112,0.0005739630886510731,0.0005731656562241146,0.0005746912914440743,0.0005765657356982688,0.0005804627508849798,0.0005884374935643888,0.0006063117079392833,0.0006462623692673114,0.0007112853760341118,0.0007790267965758509,0.0008450253777699529,0.0008777672128591677,0.0008835822246921059,0.0008623392086147245,0.0008425417024114126,0.0008281601113534509,0.0008224572323979129,0.0008200299617242015,0.0008245332314179392,0.0008243408075008147,0.0008320935888482404,0.0008371372845975361,0.000827894396588189,0.0008087392280173678,0.0007873403480932429,0.0007652942221077874,0.0007497033641420096,0.0007385307046406788,0.0007404228435938689,0.0007488109762420147,0.0007551320426970322,0.0007641699846778598,0.000773061304839864,0.0007834815285607778,0.0007848571728140749,0.0007928670877381714,0.0007979896041193258,0.0008011137823170407,0.0008051576503510406,0.0008195416641665529,0.0008327575019712918,0.0008348033298914628,0.0008436192958214341,0.0008385283468820069,0.0008294518524583857,0.0007746913612849454,0.0007056169255297938,0.0006384400027088424,0.0005996621920724474,0.0005826181543333663,0.0005761162764248334,0.0005802743187588139,0.0005988354958354606,0.0006041625322373465,0.000611829846223271,0.0006092434982455672,0.0006161160055706675,0.0006147209505298336,0.0006031203759809692,0.0006069335182310168,0.0006157061655203456,0.0006229292150081125,0.0006267212854769515,0.0006222275458416705,0.0006203533211918277,0.0006258674792606303,0.0006244859275980164,0.0006254656260770895,0.000622931683714302,0.0006205572799449795,0.0006154719166023842,0.0006133223348714668,0.0006076478681566372,0.0006055905595424146,0.0006037811268147583
1,0.0006009131960333786,0.0006046976574481345,0.0006053190694509325,0.0006009678165815494,0.0005849287840533248,0.0005812384823671318,0.0005803252156316588,0.0005790686666022394,0.0005789393943477333,0.0005794704908356202,0.0005832877441234663,0.0005919559965777046,0.0006031888051550266,0.0006024171430409179,0.0005996492278836195,0.0005929353589622633,0.0005853925606322289,0.000588597646856338,0.0005949092942354793,0.0005971646007996051,0.000589835651222994,0.0005807974238912926,0.0005700510839234802,0.0005617035145918937,0.000564251620002603,0.0005682356251573123,0.0005752225185681964,0.0005891800761543017,0.0006145200790159587,0.000652290283651798,0.0006942009954694435,0.0007304704708592577,0.0007481786341949267,0.0007554981600931406,0.0007537883836749021,0.0007417500565101063,0.0007299477323975446,0.0007233619634358574,0.0007177203208447265,0.0007134215794458915,0.0007159759256456612,0.0007223153745738337,0.0007242143045736197,0.0007232379303156982,0.0007170459344508344,0.0007149409513048857,0.000716859250449711,0.0007256843960832712,0.000749648297034597,0.0007741438553307978,0.0007868911640943357,0.0007905969190670528,0.0007888492226600513,0.0007779011619136885,0.0007619575903447526,0.0007568504363293899,0.0007577420222123805,0.0007649185055923012,0.0007766173530854396,0.0007863370799931998,0.0007971156851052342,0.0008135291898389143,0.000804710584691823,0.0007789579750793259,0.0007271723643822416,0.0006670711784600817,0.0006161455306697971,0.0005864272723507875,0.0005738696450090087,0.0005715582510461429,0.0005716601119381646,0.0005680099430195388,0.0005648611877788184,0.0005614205499277797,0.0005604734580316757,0.000565437262302506,0.0005685801294610481,0.0005685962165016067,0.0005654756495648321,0.0005733648404406344,0.0005736788745888324,0.0005787435345844852,0.0005798488048591314,0.0005808228481879892,0.0005811565132739445,0.0005831361602644759,0.0005846620418512225,0.0005812365843318193,0.0005837095478369113,0.0005797139821566714,0.000577338451264207,0.0005765977648168492,0.0005774025085428785,0.0005762061501523891,0.0005764724454037145,0.0005767960463971479,0.000576950990100528,0.0005938004155016929
2,0.000587780043978665,0.000583756324666671,0.0005803219872969983,0.0005781330333685191,0.0005787357396324033,0.0005783847259216112,0.0005792860105082513,0.0005806067826296355,0.0005812570096122287,0.000582248126363468,0.0005841345128396197,0.0005864305157701075,0.0005934260082663491,0.0005963663281930119,0.0005941579317281236,0.0005930175142100343,0.0005989790409644308,0.0006040843875528857,0.0006114148526661356,0.0006095495488013219,0.0005962835169482721,0.0005924576268539546,0.0005881348940295673,0.0005790551807179988,0.0005680785938822815,0.0005725176608962401,0.0005803106779950595,0.000598217378796004,0.0006296991712429512,0.0006704670783956092,0.0007126757289066188,0.0007472733809034249,0.0007608491263924355,0.0007643932312387924,0.0007630108713192713,0.000761735833280257,0.0007581120613753344,0.0007553847327683718,0.0007496750307576714,0.000740430074028977,0.00073283150024704,0.0007338340735229396,0.0007281429138269949,0.0007203811215488838,0.0007108854821837825,0.0006972641837178188,0.000693918718843163,0.0007025255270685341,0.0007222474098747053,0.0007180602722561966,0.0007186732599926801,0.0007356737010949442,0.0007549716815819277,0.0007655767265087975,0.0007630067176805948,0.0007577714968384462,0.0007684194783444888,0.0007714596112427412,0.0007778346927050894,0.0007829853905232817,0.0007891686075820436,0.000794983758396543,0.0007915822179452883,0.0007701742991926922,0.0007223502062065069,0.0006704351730276791,0.0006257601155547886,0.000595836266840734,0.0005793799646628473,0.0005690215853389892,0.0005630641243496246,0.0005603724386811283,0.0005590361472971979,0.0005604007134037547,0.0005607295586593568,0.0005606264350061412,0.000563604313442783,0.0005696679349487827,0.0005725527092141109,0.0005774206493119426,0.0005795789218748408,0.0005840638129891775,0.0005876876452991281,0.0005906493654812472,0.0005891318732114776,0.0005866296969207824,0.0005854741610391637,0.0005870101018975417,0.0005889046629677907,0.0005878089193164525,0.0005877726709443737,0.0005871926132946081,0.0005863989855646445,0.0005882552696110199,0.0005853742808005245,0.000586215593009337,0.0005876814006641633,0.0005940826660208865
3,0.0006225253073344208,0.0006089997107062465,0.0006087994064395531,0.000605752698424575,0.0006044970938508503,0.0006027164883061237,0.0006018005867099248,0.0006018560997889148,0.000599833281007658,0.0005979265555121944,0.00059294757267039,0.0005953958422563417,0.0005984833703660312,0.0005963213023024176,0.000596831796018102,0.0005956933258720389,0.0005932985105725712,0.0005937626048870909,0.000593940575348547,0.0005821959838824273,0.0005764459530851472,0.0005705719421854342,0.0005587303026591455,0.0005598988066442491,0.0005633469674375467,0.0005669959768471991,0.0005745453747535122,0.0005833257640680841,0.0006004314063182479,0.0006259852930762305,0.0006674203559309089,0.0007208324815862737,0.0007781089443279857,0.0008241645289934037,0.0008538050139056871,0.0008556942581730729,0.0008362907145107939,0.0008206526052856758,0.0008098011227819773,0.0007917323151695291,0.0007895260479254848,0.0008001574737658486,0.0008051634878949955,0.0008289207529866739,0.0008460346988140669,0.0008486440237448263,0.0008386990419822928,0.0008185053431635265,0.0007835960820922858,0.0007619150507973613,0.0007501426815673341,0.0007366155928325882,0.0007362464241768081,0.0007367334925777597,0.0007359973992489571,0.000737288807912388,0.0007405921877852547,0.0007429451318549464,0.000750097706267241,0.0007541227638012639,0.0007612037133620011,0.0007716570625792182,0.0007807578043814824,0.0007975523902011623,0.0008117954360833613,0.000824543003297219,0.0008185451634707687,0.0007810480401340116,0.0007196909626978076,0.0006590819933673151,0.0006130693731479189,0.0005854760948763048,0.0005716636882136784,0.0005669611006907766,0.0005689923566132796,0.0005876692919711573,0.0006000318248339897,0.0005945362267147634,0.0006039764472634244,0.0006098641641236138,0.0005948808318799153,0.0005923433784722168,0.0006032557519752857,0.0006127039035535697,0.0006076659721397644,0.0006128817377668565,0.0006019190327961052,0.0005892598257646541,0.0005845799822400308,0.0005840347931645398,0.0005873787818988375,0.0005884353215877565,0.0005897315270530492,0.0005952868010347153,0.0005978120091749338,0.0006013050482504804,0.0006042690852290607,0.0006055026599482174
4,0.0005807668589389437,0.0005775970929554556,0.000576490972215178,0.0005741931872322306,0.0005722256423070371,0.0005736889808617336,0.0005742011814145209,0.0005725593586118741,0.0005680527559094377,0.0005685345557324874,0.0005841383349584645,0.0005984919638609453,0.0006006045440495225,0.0005993095399045098,0.0005895637344057375,0.0005818559525871412,0.000581853940810436,0.0005940909466425713,0.0005928805370913872,0.0005903281831771397,0.0005869952393639763,0.0005811840823706169,0.000572709007697422,0.0005668119684124602,0.0005665224716480008,0.0005713350153735387,0.0005821828802164784,0.0005968713799302392,0.000626412991512963,0.0006691693966777188,0.0007225004438502516,0.0007695814460580931,0.0008035122083067354,0.0008104354649954731,0.0008114963513383064,0.0007899550602696321,0.0007744484101856594,0.0007554341037980133,0.0007451651918411814,0.0007346726514788036,0.0007294747524637002,0.0007276739499683715,0.0007291440729117651,0.0007387264553451641,0.0007448707810561437,0.0007463234514445237,0.0007565973610717027,0.0007549532210526221,0.0007588848026347479,0.0007432016125690688,0.000730532674681302,0.0007437108309627339,0.0007517508993960638,0.0007557252238936047,0.0007567542952883777,0.000756585258811067,0.0007568526360856444,0.0007657128673225381,0.0007743171344856394,0.0007923624552938864,0.0008050543890090638,0.0008151858182957187,0.0008162259211500662,0.0008089456489176599,0.0007668448564237481,0.0007038788466407257,0.0006511158937752097,0.0006087065069555096,0.0005845090008353224,0.0005753229850482689,0.0005720848212086625,0.0005691586040586329,0.0005645908433680044,0.0005590327417720064,0.0005546060169909876,0.0005525600660030623,0.0005554087092166024,0.0005605006111891463,0.000564668532124586,0.0005692778940820012,0.0005679996255467907,0.0005701554390628735,0.0005735773301311928,0.0005756854958250893,0.0005784129825878189,0.0005780922884698376,0.0005808248215307656,0.0005792128436469945,0.0005824084086802532,0.0005793927264763264,0.0005819299157518232,0.000579477893679222,0.0005801501084149617,0.0005832584630608631,0.0005820179940744061,0.0005834477777237382,0.0005885106329428298,0.000591967893138626
5,0.0006008475749062265,0.000600151517282505,0.0005994735886689889,0.0006026560385411056,0.000608176847505688,0.0006061447302236905,0.0006074078941190134,0.0006060625690536704,0.0006095938592286989,0.000610215461770465,0.0006084328519540234,0.000607634244259622,0.0006117519066878024,0.0006053374367909564,0.0006017440575983987,0.0005985090778805633,0.0005943983097905091,0.0005915643237157057,0.0005862395723761219,0.0005884706137438795,0.0005924682656747148,0.0005860923676818233,0.0005743458553999532,0.0005732521867505883,0.0005765645324036448,0.0005826186005900016,0.0005888647530970553,0.0005949567752674735,0.0006000282238900266,0.0006042556108759234,0.0006165086741883569,0.0006444905805210341,0.0006901895221115369,0.0007448393084327723,0.0007889435790962555,0.0008117031044848082,0.000815501122061695,0.000810424919081482,0.0008027388342604688,0.0007929686007700504,0.0007870477452604595,0.0007903495665274707,0.0007896332060705611,0.0007999975559180777,0.0008060774771599979,0.0008032234544920672,0.0007984831545268228,0.0008008950208522464,0.000799247607118751,0.0007866320442176062,0.000769107526092619,0.0007549029709756638,0.0007469270081488864,0.000751189223345186,0.0007519930469556506,0.0007535109602846229,0.0007564309900362678,0.0007612721886044222,0.0007643755096959018,0.0007694664973160727,0.0007796671319586488,0.0007973602829942544,0.0008152818354140069,0.0008243696129926806,0.0008288713829319955,0.0008173912055131811,0.0007920444550375543,0.0007472808252966408,0.0006966879694641257,0.0006500671520513669,0.0006191232386581346,0.0006031607571206901,0.0005954773811396015,0.0005900291977897895,0.0005966342492494151,0.0006047843520968917,0.0006079075409340492,0.0006194527302715201,0.0006252907192127964,0.0006254558265517789,0.0006172640166954842,0.0006135090607581313,0.0006179642386427274,0.0006163125451489384,0.0006191778826780206,0.0006139021324692753,0.0006009518115853496,0.0005980776691425935,0.000603139605472979,0.0006045609399780392,0.0006080050754218898,0.0006123015242327242,0.0006081672756202206,0.0006093767422287447,0.0006106471042996444,0.000607975914135606,0.0006089177322031967,0.0006085001978473732
6,0.0006288203180845681,0.0006168901757378436,0.0006066692728765332,0.0006082533557437702,0.0006140612226113381,0.0006033553814572732,0.0005914502398690084,0.0005847913795725505,0.0005858012972241187,0.0005873453263446827,0.000578396474024378,0.00058017923742745,0.0005777505065598909,0.000575365055459356,0.0005808311722935471,0.0005885240511008072,0.0005905511466363568,0.000598559630435958,0.0006067544093532145,0.000598886565137525,0.0005947804433049886,0.000577125608955725,0.0005734049493985544,0.0005652212116137001,0.0005637653481220432,0.00057075825921779,0.0005842338063344268,0.0006088854761227026,0.0006473253840116447,0.0006893518163251337,0.0007305211008997393,0.000763558878922045,0.0007795617547698833,0.000794919551077809,0.0007905766053031284,0.0007873439180748837,0.0007731872702451262,0.000769617797753736,0.0007634172719040802,0.0007613638491021558,0.0007557639261690926,0.0007511692300254597,0.0007447060612287466,0.0007420503979559446,0.0007349195950144839,0.000733050850987629,0.0007345577541612515,0.0007475089986222139,0.0007542936944358174,0.0007657630848145854,0.0007907803285551066,0.0008039411462978326,0.0008152557755319947,0.0008234717905159149,0.0008188210972153544,0.0008141226004324542,0.0008165533604753159,0.0008143099813897978,0.0008231191307109373,0.0008346367916250571,0.0008458320066064691,0.0008466952266823907,0.0008323056230108412,0.0007991357140528489,0.000750987610425528,0.0006974910990287963,0.00065187186182561,0.000622150374338651,0.0006058811996467573,0.0005941007093548192,0.0005851284155484858,0.0005778655460623897,0.0005728783264573393,0.0005677077861552681,0.0005629634756024423,0.0005593743082589155,0.000559296239320667,0.0005722533748489557,0.00058017930564057,0.000582189582361507,0.0005877146849071772,0.0005954532587421881,0.000603915822700253,0.0006155742433618,0.0006158632925218051,0.00061136651101198,0.00060742585590023,0.0006040368959384356,0.0006019690001726526,0.0005971547097877764,0.0005994679556069575,0.0006006927829770415,0.0005989021728821265,0.0005968646060090985,0.0005952463772429524,0.0006010752731604996,0.0006018941876284368,0.0006032410895440491
7,0.000594111047120395,0.0005941636986755318,0.0006003516358289772,0.0006020080538816524,0.0005968777834084822,0.0005959751004453419,0.0005921950761359606,0.0005945198178036254,0.0005926931311979524,0.0005983381622329566,0.0005992792639514086,0.0006013849421268504,0.0006031458090696956,0.0006014408155875755,0.0006080885616996928,0.0006044927358820873,0.0005950592206866573,0.0005955243148558179,0.0006082410178352957,0.0006058506139347598,0.0005927642395216934,0.0005848176327265267,0.0005818825128212321,0.0005738615644948085,0.0005705459456414316,0.0005696821663975374,0.0005700101691649761,0.0005865437871084614,0.0006352189171059706,0.0007050946065540049,0.0007670473142751645,0.0007898999114235295,0.0007865566827717117,0.000779412187600915,0.0007607630741857293,0.0007498334556491859,0.0007276025485626154,0.0007131303377655752,0.0006993537498616617,0.000688703828643057,0.0006807980836408615,0.0006793814300771016,0.0006838000342589169,0.0006916499904642024,0.0006969155827263689,0.0007032012166962342,0.0006986238525496449,0.0006917743672471201,0.0006893953813448342,0.0006944342728167286,0.0007162578441190537,0.0007320946792338461,0.000736522177588127,0.0007326711924931655,0.0007226128779124894,0.0007140982791271212,0.0007215758074432784,0.0007214247855266571,0.000731914075716053,0.000747867159120377,0.0007626208912784624,0.0007780804882562279,0.0007952523459886168,0.0007952427955422127,0.0007579622436685606,0.0006953823734888412,0.0006264149474375408,0.0005839653502825328,0.0005692294981569424,0.0005665778892410831,0.0005671354767786103,0.0005693084322388965,0.000569711388030166,0.0005671650217015625,0.0005632234013739012,0.0005591770542430126,0.0005603910246690467,0.000566486902205968,0.0005725064755142189,0.0005775958055029605,0.0005829380817039091,0.0005909673119840865,0.0005956379588227384,0.0005968974845547785,0.000594295341813934,0.0005923061842520464,0.0005887734403819836,0.0005867096734426744,0.0005829733485344337,0.0005803130153929008,0.0005780959996487323,0.0005761530327835483,0.0005825202073448896,0.0005848479328932085,0.0005916111392880626,0.000587634865566264,0.0005925155935451876,0.0005963042575501747
8,0.0006146543812883193,0.0006120243871407236,0.0006150130471199995,0.000619773613747568,0.000617013768389424,0.00061973703120499,0.0006181585320959208,0.000615503537479645,0.0006164082711977678,0.0006162426190483129,0.00061803483444601,0.0006156231637662997,0.0006195225816778747,0.0006142225522103771,0.0006097064662702771,0.0006059247808834414,0.0006028949177781928,0.000597083414948334,0.0005969548751915971,0.0005984378459213474,0.0005967081349155848,0.0005885669156241662,0.0005865789753419449,0.0005880149626068703,0.0005910849471261563,0.0005926808483951358,0.0005937848982665196,0.0005952858044313055,0.000599263347965276,0.0006091421774332538,0.0006301927970204085,0.0006607045711790825,0.0007034900356146929,0.0007487011480740371,0.000781690725450717,0.0007955840653699165,0.0007978173383102908,0.0007988178009320116,0.0007896016218649604,0.0007813981778966384,0.0007712662512138381,0.0007659556941900915,0.0007620788566944122,0.0007704995855439701,0.0007786930513551483,0.0007792172142774127,0.0007738115492352729,0.0007554226466023494,0.0007534991155366588,0.0007519200438018329,0.0007469723344200291,0.0007423821498846678,0.0007406467914544812,0.0007389945583094262,0.0007391971668328457,0.0007362665941807626,0.0007309785042033086,0.0007320100890875694,0.0007402304335693375,0.0007503223405730605,0.0007552971481781244,0.0007591095578524326,0.0007685409227668494,0.0007696951301679123,0.0007703309699211302,0.0007606696650980103,0.0007332524774592562,0.0007053671785858333,0.0006701161720966155,0.0006350625121348016,0.0006110694305095626,0.0005958348981702856,0.0005870902428135775,0.0005832750155907425,0.0005852817635065309,0.0005956832522862852,0.0005992213207175949,0.0006026743467233062,0.0006108572432303544,0.0006170509507767048,0.0006085541692258125,0.0006076214454810476,0.0006098961822936924,0.0006087124597778918,0.0006072121430026861,0.0006061824794239513,0.0006010029497648306,0.0006017316140297899,0.0006019322631022261,0.0006046316056405712,0.0006085448501866365,0.0006084701193655901,0.0006100563062213994,0.0006115944644802508,0.0006119926571861863,0.00061520750316806,0.0006162791201779798,0.0006159362829711788
9,0.0005962451438164188,0.0005942938394975485,0.0005924775853985528,0.0005919330093225626,0.0005875007304581462,0.0005877603194010485,0.0005885817467781452,0.000588942073489818,0.0005903251651584188,0.0005927424540444152,0.000593335767251526,0.0005944892756701162,0.0005952931026818974,0.000595639939128758,0.0005962518921517847,0.0005972412773097617,0.0005988504323554188,0.0005983700128021753,0.0006038904270079608,0.0006046859887694196,0.0006127799334402174,0.0006016628122046388,0.0005879101548168616,0.0005854754747245866,0.0005846337310990113,0.0005953185265528836,0.0006123875638946801,0.0006415144550639553,0.0006894421770507152,0.0007456028784988094,0.0007919378203629177,0.0008139549083808115,0.0008156394003143253,0.0008069032076446355,0.0008014033812896916,0.0007879141724978054,0.0007825145841072626,0.000778810580647983,0.0007802001578916298,0.0007810677233886723,0.0007805522042222348,0.0007817961641207683,0.0007850103305327896,0.0007818117943325666,0.000764649194762079,0.0007452326958147905,0.0007402344659859758,0.0007706984583542436,0.000803299457325959,0.0007831195932753413,0.0007617238213387949,0.0007898825698234798,0.0008169824642570316,0.0008255108815374021,0.0008171956025891763,0.0008032891055209113,0.0007972844691501795,0.0007921782982402132,0.0007951045175086723,0.0008034235912189113,0.0008145199186670161,0.0008202374057375482,0.0008293931967430091,0.0008272126084189539,0.0008038531512564662,0.0007596026105819328,0.000709092826896853,0.0006659595483459608,0.0006339227176560134,0.0006143471043387986,0.0006010610606941585,0.0005887544229768351,0.0005770898385935141,0.0005697462312995177,0.0005648477811384328,0.0005668973430590827,0.0005740687600190961,0.0005801570760054232,0.0005840273646930479,0.0005878631948093103,0.0005879682010182585,0.0005909291928458589,0.0005949097962029336,0.0005952514066536134,0.0005962240392757316,0.0005971259741333639,0.0005971203997678544,0.0005992575743843734,0.0005971100074088501,0.0005997913194715413,0.000598458284526399,0.0005981565897732933,0.0006004127800075432,0.0006008124657228057,0.0005967627448514324,0.0005954594717602968,0.0005977573860348704,0.0006007073694489139
