Index,seg_2,seg_3,seg_4,seg_5,seg_6,seg_7,seg_8,seg_9,seg_10,seg_11,seg_12,seg_13,seg_14,seg_15,seg_16,seg_17,seg_18,seg_19,seg_20,seg_21,seg_22,seg_23,seg_24,seg_25,seg_26,seg_27,seg_28,seg_29,seg_30,seg_31,seg_32,seg_33,seg_34,seg_35,seg_36,seg_37,seg_38,seg_39,seg_40,seg_41,seg_42,seg_43,seg_44,seg_45,seg_46,seg_47,seg_48,seg_49,seg_50,seg_51,seg_52,seg_53,seg_54,seg_55,seg_56,seg_57,seg_58,seg_59,seg_60,seg_61,seg_62,seg_63,seg_64,seg_65,seg_66,seg_67,seg_68,seg_69,seg_70,seg_71,seg_72,seg_73,seg_74,seg_75,seg_76,seg_77,seg_78,seg_79,seg_80,seg_81,seg_82,seg_83,seg_84,seg_85,seg_86,seg_87,seg_88,seg_89,seg_90,seg_91,seg_92,seg_93,seg_94,seg_95,seg_96,seg_97,seg_98,seg_99
30,0.0005743067047481842,0.0005682869444295715,0.0005669041577427982,0.0005690529703260332,0.0005721063062050799,0.0005735477909431673,0.0005748527011720545,0.0005723871331588648,0.0005737194350854402,0.0005788576837003806,0.0005789728483604817,0.0005796143312619972,0.0005756450526378852,0.0005717024576832416,0.0005702514823907433,0.0005676851499130525,0.0005676153069773118,0.0005675856048514622,0.0005665616812108151,0.0005604761223441236,0.0005603526319814514,0.0005599115149160136,0.0005601314110694377,0.0005589033828658303,0.0005611066741192303,0.0005633595173193886,0.0005646095523166264,0.0005647829239864688,0.0005657618803102889,0.0005713377776068523,0.0005853912321700755,0.0006107206015040793,0.0006490672808366542,0.0006945973971232929,0.0007327722203364604,0.0007605585449629596,0.000778005119906566,0.000781232948091186,0.0007755275981850214,0.0007702349818708213,0.0007669886646752218,0.0007668533472915951,0.0007696520719225204,0.0007739857053362947,0.000774958813399435,0.0007703224387217122,0.0007632228049818209,0.0007349300122309526,0.0007168427063663944,0.0007129341729000302,0.0007109493686757142,0.0007140859790696895,0.0007149889016435214,0.0007147328386861781,0.0007178308500258454,0.0007251385088234224,0.0007281734595496337,0.0007322562934998403,0.0007367461719661818,0.0007369329726071035,0.0007355844787355744,0.0007382965630701757,0.0007495782439465785,0.000761753701605553,0.0007619284809804668,0.000761668341954928,0.000755506818809727,0.0007216226670741954,0.0006698874685762665,0.0006193002549497568,0.0005830540319994065,0.0005651446856270162,0.0005568696927379563,0.0005534142191232919,0.0005551959242864724,0.0005662805347128811,0.000571873868964819,0.0005769784884429232,0.000588016507437157,0.000589437830139975,0.0005826424899767564,0.0005802981092188922,0.0005845379883936564,0.0005777582147754346,0.0005700145490651755,0.0005685398727091395,0.0005653654258378641,0.0005639332331369022,0.00056181821531838,0.0005588059548820778,0.000556198788292144,0.0005567475284275132,0.0005585335777033568,0.0005608310830402174,0.0005651180570303819,0.0005674879741842204,0.0005684718543053251,0.000569040218576762
31,0.0006221769331161286,0.0006212963574148924,0.0006176267219983279,0.0006155663232777399,0.0006130010822483703,0.0006127683403502903,0.0006141315327420108,0.0006140825693985725,0.0006139573675761597,0.0006166628480468904,0.0006151173703210596,0.000617946900532432,0.000619857936591923,0.0006219040413727973,0.0006222192504298688,0.0006234791965567641,0.000624376946730375,0.0006359811927259872,0.0006416345138954956,0.0006437656628354439,0.0006313604264672573,0.0006257556969373299,0.0006315692849193183,0.0006312615291543777,0.0006376263339587582,0.0006456332738633006,0.0006623968402578407,0.0006995366114141497,0.0007496085105688089,0.000800923796333945,0.0008271907549130694,0.0008468747342291091,0.0008488018089110531,0.0008597075474815934,0.000858763882542255,0.000854622325275292,0.0008451849756795939,0.0008365499059663892,0.0008285760816772918,0.0008222114860194405,0.000811030960475141,0.0008089189027234792,0.0008128516044426789,0.0008154558452392472,0.000818377068320105,0.0008211778678027361,0.0008353037574266964,0.0008443989957676945,0.0008501875955051795,0.000853100547394009,0.0008532376750379171,0.0008546868365891856,0.0008582224166413332,0.0008567592990737863,0.000846050585852094,0.0008322734077197603,0.0008349870238045128,0.0008376046980174387,0.0008494522722322238,0.0008613284282979146,0.0008715320452558845,0.0008775895292638377,0.0008752489980359415,0.0008600572362717997,0.0008361101644665186,0.0008024427101071652,0.0007701362249231566,0.0007371490641366108,0.0007030722112603825,0.0006732428056331036,0.0006501102630257348,0.0006344522053792009,0.0006256642850430871,0.0006202411542766703,0.000617270897070648,0.0006144305393367537,0.0006097396806636292,0.000606452335170835,0.0006140580208441848,0.000634297159458834,0.000636147300070968,0.0006387903475168915,0.0006395000000699323,0.0006355541257229264,0.0006325457075691936,0.0006270084542530084,0.0006205075383263268,0.0006175045890975689,0.0006178402045628618,0.0006131990304209608,0.0006144683927601832,0.0006118882891608853,0.0006118096652169171,0.0006149131064575211,0.0006159262345636825,0.0006236492637075928,0.0006319282609416522,0.0006331827894247783
32,0.0005825904042419917,0.0005744043857400563,0.0005716388319093046,0.0005686061348818952,0.0005721184096807182,0.0005759450660864318,0.0005770575580808329,0.0005861668616307259,0.0005831471554111967,0.0005869844679569126,0.0005874080303162606,0.0005859238262982176,0.0005827815982239038,0.0005810626695246952,0.0005808496950618366,0.0005802503169154532,0.0005788781714242074,0.0005794266655857581,0.0005786267213601561,0.0005738265237738415,0.0005699679920414092,0.0005562198905433622,0.0005458500973237104,0.0005393304125785328,0.0005372632323168883,0.0005404727898312992,0.0005443840075125084,0.0005478787007646158,0.0005519904518171284,0.0005609435567653256,0.0005839301264564683,0.0006335824241346298,0.0006997388649643254,0.0007661049963973821,0.0008074433992954307,0.000820316677975788,0.0008172654633285204,0.0008130012696340221,0.0008061356172125331,0.000795738032974736,0.0007964282319598984,0.0007952633204356674,0.0008021028010420782,0.0008165160670234307,0.0008233276868717205,0.0008195808310408795,0.0008022280725527492,0.0007811467615503207,0.000751983663836468,0.0007237506403971382,0.0007342280325411144,0.0007568554048100035,0.0007723997124832976,0.0007759462058730423,0.0007730551861045128,0.000772577798539069,0.00076539482798797,0.0007564282718774465,0.0007527360221749786,0.0007540325824889568,0.0007618732396143484,0.000772687625836231,0.0007898257326480547,0.0007947052121971453,0.0008105652107269161,0.0008067234469243839,0.0007867805068334194,0.0007459569740454746,0.0006811444846333134,0.0006191612752219938,0.0005783376413658248,0.0005591914587279072,0.0005502822037298264,0.0005461482856902857,0.0005507898690174794,0.0005547114182471545,0.0005630685904842496,0.0005765732280363366,0.0005884049108129612,0.0005848187393722459,0.0005800778359524041,0.000575652208492471,0.0005734995942405724,0.0005743698356184536,0.0005765147917392436,0.0005799637392880168,0.0005868613480377152,0.0005838612567454954,0.000582174125599694,0.0005881076084862488,0.0005824299929942868,0.0005835768584403037,0.0005795981097083629,0.0005801885500007117,0.0005828476009932036,0.0005812489312700185,0.0005831922466671206,0.0005796827340981499
33,0.000602145267377172,0.0006026786687785824,0.000604535911264336,0.0006048283510381799,0.0006061925764337888,0.0006097129009579292,0.0006120896882998764,0.0006104038215378632,0.0006091843752430656,0.0006029953301610975,0.0006067069899437646,0.0006032266862050511,0.0006032983685907332,0.0005999353127682304,0.0006019616762621943,0.0005999498304923,0.0005998278385020102,0.0005966585745603376,0.0005936593992644458,0.0005923202904200672,0.0005959106890145546,0.0005947828459541432,0.0005876512677750558,0.0005881991014069345,0.00059340904787668,0.0006005136046306987,0.0006081465859268513,0.0006172376796950366,0.00063246811976162,0.0006585722127485761,0.0006980254974473864,0.0007456784003908189,0.0007966429601700478,0.0008257610116972481,0.0008447106987188349,0.0008467550262093069,0.0008375765133863755,0.0008307389680147669,0.0008259170403277826,0.0008228872282488208,0.0008203560967470093,0.0008200376509341772,0.0008105092717243203,0.0008057363389313241,0.000795858508103344,0.0007802111196119005,0.0007709618353533166,0.0007708747064068755,0.0007929981182444549,0.0008115171121702964,0.0008090649257865208,0.0008128042057590878,0.0008056315211293483,0.0008090106043650094,0.0008044965292626385,0.000794460113765067,0.0007755811110138937,0.0007712358161572561,0.0007707214157280947,0.0007767190437060154,0.0007853008237883737,0.0008003415462588266,0.0008062152517652086,0.0008154739225651397,0.0008198140294386144,0.0008228350710762044,0.0008176711485499942,0.0007969847130224448,0.0007532656494405456,0.0006948794707389471,0.0006446290158952475,0.0006173977566325881,0.0006075700179551992,0.0005996233435806051,0.0005925867036450462,0.0006069280320955987,0.0006142934769682036,0.000610507858585214,0.0006156673800446757,0.0006187591657691199,0.0006235105534820361,0.0006154006683875301,0.0006224275156257838,0.0006215336384496584,0.0006132450087612069,0.0006020764271201668,0.0005987051220792751,0.000597292681544366,0.00060047510788043,0.0006046670920602848,0.0006035541565316991,0.000602020019879185,0.0006018665511326458,0.0006065320074595742,0.0006104139000970609,0.0006093539508992992,0.0006120903010105651,0.0006158559201366229
34,0.0006359974409040116,0.0006321721327748039,0.0006416436282600782,0.0006411483600494784,0.0006477181729273852,0.000652920439208886,0.0006522627209174486,0.0006552382722363466,0.0006512596055291388,0.0006542199508091967,0.0006435470314787296,0.0006435731929427766,0.0006426203259324636,0.0006452025960105184,0.0006469080838158249,0.0006439771427667336,0.0006415061590569724,0.0006328962876722192,0.000630881488156692,0.0006279745683321168,0.0006230260938071395,0.0006121028569068326,0.0006051362364747605,0.0006039588164661429,0.0006052458582281302,0.0006088848540560211,0.0006155154826872952,0.0006251780447338203,0.00063353795433848,0.0006453753209265227,0.0006767019054929335,0.0007430098022232333,0.000827726069509125,0.0008879967564222346,0.0009069593501734282,0.0008977907979082955,0.0008780317594678187,0.0008563065663654784,0.0008314346077891861,0.000808020961672813,0.0007927760708374273,0.0007888442001034642,0.0007934720417306089,0.0008029579566774967,0.0008155788081242398,0.0008222289608347667,0.0008202867373403664,0.000814558227779171,0.0008085061867850213,0.0008021807916633539,0.0007925249391819766,0.0007887200176533033,0.0007863677624842528,0.0007799817700433117,0.0007742842083791457,0.0007686547003081715,0.000768190579030545,0.0007702940982914794,0.0007690972858570886,0.0007745121702437715,0.0007835248649766528,0.0007988653532468274,0.000820180836074582,0.0008425942483802951,0.0008594430572219914,0.0008726815877717369,0.0008778479374182585,0.0008641530519317745,0.000811065919004974,0.0007365635265998571,0.0006763041389451681,0.0006432311595929479,0.0006259430856387022,0.0006150888494053733,0.0006172000310673288,0.0006190588334188862,0.000631444491957524,0.0006339077426295109,0.0006345857660436148,0.0006460812378206105,0.0006330981862480731,0.0006266064407170454,0.0006361093779700584,0.00062386855944722,0.0006126226755303617,0.0006149535417919894,0.0006138628283820632,0.000620476030202479,0.0006287718228702251,0.0006272556985858818,0.000629756592249541,0.000634714735956935,0.000637451969784764,0.0006438388577463151,0.0006500362081545555,0.0006478623634708275,0.0006614897405486356,0.0006624448331396294
35,0.0006140098172432888,0.0006055918479422175,0.0006020271354151862,0.0006031945819242636,0.0006005328699205855,0.0006038094302219678,0.0006038615410117181,0.0006099607832581895,0.0006131668958784625,0.0006168943602995344,0.0006133132610575486,0.0006083862425302767,0.000614101203424883,0.0006154007156118064,0.0006100237659231816,0.0005975383033097778,0.0005892408814870109,0.0006020053545443692,0.0006209653645321097,0.0006062976823236416,0.0006099702801268082,0.0005997558015185452,0.0005937738081657651,0.0005825198525653785,0.0005824218616556681,0.0005883226456837203,0.0005977344886329842,0.0006149219944507526,0.0006482184288646044,0.0006927991489509024,0.000732142776370084,0.0007665157002048148,0.0007910569322431718,0.0007968115277501617,0.0007953145468721262,0.000784423082537432,0.0007682537416798172,0.000755698794960321,0.0007438623652743486,0.0007377126101194472,0.0007332629683123096,0.0007324574911449965,0.0007293929923141965,0.0007304951705851834,0.0007315095785887562,0.0007346855434306077,0.0007426626410899382,0.0007620882200166067,0.0007779328707770223,0.0007918923462639513,0.0007985025776562076,0.0008010004261317533,0.0008014502956834446,0.0007956721954905207,0.0007873759505933916,0.0007814405253579558,0.0007809865775789537,0.0007871192249135972,0.0007985299082949766,0.0008134091277699275,0.0008277188449372051,0.0008403667242460583,0.0008351923170948316,0.0008098652197113661,0.0007588413907275997,0.000698152368420407,0.0006479166483723976,0.0006129572602277883,0.0005947851625705551,0.0005854808264537235,0.0005783702981267891,0.0005737455494842968,0.0005684884043964255,0.0005652629629757745,0.0005668219404565785,0.000573757872240721,0.0005860194475162339,0.0005912816364664444,0.0005924935261110573,0.0005940252417687616,0.000596459847639018,0.0006020269572312822,0.0006032667420720272,0.0006034719923633774,0.0006048567446638,0.0006024144453703868,0.0006014365546914091,0.0006016935988421022,0.0006042873381581212,0.00060914621084605,0.000612751688314238,0.0006104708652413522,0.0006129435630507577,0.0006101683360601057,0.0006032352406219571,0.0006072149677891363,0.0006110424322367867,0.0006132756205243206
36,0.0006246037384527025,0.0006328034824112825,0.0006440875060162114,0.0006413811293660684,0.0006412902829783492,0.0006346540988060782,0.0006331725279482639,0.0006364467322222386,0.0006295564110043871,0.000635054972703698,0.0006467181335237201,0.0006383521899089241,0.0006309948152102071,0.0006351289840542179,0.0006364903938839103,0.0006410232020826562,0.0006400491472586161,0.0006262462087570025,0.0006155522242018481,0.0006131521565349642,0.0006087422043897233,0.0006073787826142686,0.0006111785003265687,0.0006160147951185731,0.0006266350223068308,0.0006436941214807937,0.0006635233424377746,0.0006858575075369174,0.0007041940327004964,0.0007301082993798477,0.0007602742398493958,0.0007984071731639006,0.000845616384006809,0.0008963555026418261,0.0009440667523751224,0.0009622968483040317,0.000957627317201114,0.0009548417054386114,0.0009481547235782624,0.0009323724745612862,0.0009280581900243449,0.0009190392700532592,0.000910151576961926,0.0009243378749922208,0.0009374175364804386,0.000934887744627399,0.0009347955834960525,0.0009400095489112035,0.0009272237350118465,0.0009180603466696944,0.0008989495083737555,0.0008795798198143377,0.0008740440525184355,0.000880067836317958,0.0008786492702475873,0.0008727013751798401,0.0008691534924162413,0.0008546114841036226,0.0008565118420632389,0.000863361491884146,0.0008768140352766352,0.000888145135957102,0.0009003865801276141,0.0009037413119470862,0.0009055434227108266,0.0008954854762363638,0.000874785550766193,0.0008429161231327221,0.000798297803328171,0.0007556129498614647,0.0007209730262983942,0.0006929700546730768,0.0006758959447929251,0.0006691894205009051,0.0006547878168078696,0.0006531088254536336,0.0006390601368292499,0.0006703306885759492,0.0007111959443466692,0.0007108208982247549,0.0006972465431416135,0.0006554145755512152,0.0006479130272957462,0.0006376548153757342,0.0006273732695729584,0.0006240594610143642,0.0006246064749246824,0.0006214878940406291,0.0006223504365358532,0.0006266181408456377,0.0006329053802530795,0.0006366421771349721,0.0006398802285419248,0.0006459167691112512,0.0006510794827690645,0.000653286666514138,0.0006480489215420533,0.0006454928847430549
37,0.0006077430859165592,0.0006087675192870705,0.0006019187230252975,0.0005966392087922417,0.0005922828654282096,0.0005892028427975245,0.0005887491189337684,0.0005860254071556494,0.0005874046234935613,0.0005896727538000365,0.0005910631546746121,0.0005936055991696521,0.0006046560881520752,0.0006208940630622915,0.000622937909462367,0.0006224777539733534,0.0006117503075408697,0.0006319390678501121,0.0006260756785191316,0.0006179358453359262,0.0006135517724414583,0.0006007295690125432,0.0005971458221925544,0.0005919568685542697,0.0005961060871095745,0.0006055562278361561,0.0006202030162980656,0.0006473174998872187,0.0006926264442338759,0.0007559277165316557,0.0008199406712821523,0.0008633748789140196,0.0008858485904505356,0.0008727043710970421,0.0008695351461435923,0.0008584919341753374,0.0008446159361638382,0.0008319221684933019,0.0008139757369075009,0.0008109519327850365,0.0008041665733654867,0.0008170774451562949,0.0008326299319445709,0.00085072330585644,0.0008662120768515032,0.0008798288023696762,0.0008869637788172193,0.0008856797547987233,0.0008571932743085332,0.0008224855388466612,0.0008081744394116318,0.0008115022747093981,0.0008364241183179348,0.0008521784106285334,0.0008552737772623929,0.000846890908604428,0.0008469060471699799,0.0008512216489189093,0.0008573175214313778,0.0008643593645817931,0.0008711989959914109,0.0008703721916099466,0.0008646469035958276,0.0008231025982419008,0.0007698725337188432,0.0007077628708127623,0.0006558968638723424,0.0006251985419231764,0.000608835371869914,0.0006003070690715832,0.0005944546888842463,0.0005895129809790966,0.0005863784452560945,0.0005837170923629233,0.0005821739044485475,0.0005810185618039614,0.0005823325521982411,0.0005893965491691608,0.0005964559062133991,0.0006030556872626038,0.0006051322524572322,0.0006018653886584903,0.0006001676419449287,0.0005999697603256874,0.0006008826559224896,0.0006061157897629468,0.0006017187733375895,0.0005983143406096354,0.0005948110149310248,0.0005933554400250296,0.0005905835278305412,0.0005931438734977948,0.0005941417343800652,0.00059713721381398,0.0005970617002728447,0.0006016395853920798,0.0006036441883822023,0.0006106482561764934
38,0.0006238664927709496,0.0006267406550538761,0.0006329980256472725,0.0006224760704137247,0.0006161237336157192,0.0006143365424456872,0.0006074527410336719,0.0006087070117436483,0.0006100555015224161,0.0006059012934453376,0.0006005092331041631,0.00060246917736695,0.0006066773821585824,0.0006172231784904552,0.0006278936012105367,0.0006251931301494444,0.0006197020511166868,0.0006413907966370632,0.0006674457591360531,0.000664682093424264,0.0006591633370268199,0.0006404231115044182,0.0006073612775553985,0.0005973671023461304,0.0006077710780131056,0.000618165804593015,0.000632093655556971,0.0006589567256471181,0.0007146326417848649,0.0008011896751164336,0.0008747260410983678,0.0009165335746039508,0.000917723883455549,0.0009057119274382509,0.0008853184871092667,0.0008688846144033098,0.0008522304014984899,0.0008396020044408763,0.0008355766396257076,0.0008305866878897561,0.0008286030498029463,0.0008416175118369808,0.0008510431173657949,0.0008669322067777376,0.0008736155255748226,0.0008784500523115118,0.0008833478233473527,0.0008887015729840285,0.0008914105523219406,0.0008924836091311632,0.0008966160508266239,0.000899228346971283,0.000903424258554272,0.0008991565699663597,0.0008816937544183773,0.0008696190003619107,0.0008679745589950707,0.000877313677498259,0.0008949332342597322,0.0009197295910336739,0.0009373542878376263,0.0009529125374760226,0.0009582871025814831,0.0009311486181953629,0.0008555843398586114,0.0007625111187922318,0.0006890753013862431,0.0006530256426724465,0.0006373791003167503,0.0006298191116353824,0.0006212631172337153,0.0006113480382950573,0.0006020299608984866,0.0005930176866127867,0.000585536714421603,0.0005872307799309948,0.0005875013540838697,0.0005994416077403594,0.0006158730939461331,0.0006265906876993715,0.0006281330539958089,0.000630695171436688,0.0006378352377542456,0.0006417532327996895,0.0006538224746183947,0.000661668962003332,0.0006512864247700201,0.0006435337493982739,0.0006394549606502681,0.0006340604623604129,0.0006404073265113482,0.0006293121226201129,0.0006420025228131544,0.0006332055416428822,0.0006337279402858793,0.0006423158896778958,0.0006543528797568506,0.0006624953832378597
39,0.0006460575546879342,0.0006459015492936321,0.0006410671197403772,0.0006324259481390687,0.0006264559770864019,0.0006192951368604676,0.0006186027550404907,0.0006226360009869886,0.0006228718079389533,0.0006223801427708585,0.0006189233901466299,0.0006275200150280057,0.0006292456761796891,0.0006351873803655215,0.0006313279311422215,0.0006270484890732879,0.0006273800350945072,0.0006437022799334833,0.0006298981659727164,0.0006208846208483245,0.0006195767900464089,0.0006138231587337041,0.00059975052870813,0.0005953476710431432,0.0006050976548663126,0.0006169094899398229,0.0006300437609421334,0.0006547463899140595,0.000699260596840037,0.0007627088211590623,0.0008174407821061581,0.0008581329663774,0.0008759230287194152,0.0008757332434602572,0.0008721130631890438,0.0008623793756969815,0.0008465728398811009,0.0008372326091029944,0.0008298222569203267,0.0008199306492127507,0.0008110551112782358,0.0008047021228793393,0.0008026753655311351,0.0007976599199417952,0.0007924295731317592,0.0007827758409324777,0.000784544778938187,0.0008017753021177208,0.0008125366557502922,0.0008236931634624451,0.0008451992354012542,0.000854692095297349,0.0008667481495359413,0.0008679906888159363,0.0008615764272401859,0.000855638711797284,0.0008579473802940092,0.0008504253990166278,0.0008586341100106295,0.0008713951171482702,0.0008763729195766011,0.0008831168012187043,0.0008771032382608237,0.0008521073948364558,0.0007980384564790613,0.0007328781924406295,0.0006792298423057616,0.0006455569761553402,0.0006276375087616048,0.0006172537058871114,0.0006099803668606636,0.0006031028708478264,0.0005994436381767977,0.0005941111334852449,0.000589615436084679,0.0005880422782167414,0.0005928307167909636,0.0005951040319042125,0.0005997056928382544,0.0005992151292471709,0.0006038315653214997,0.0006101980562320968,0.0006141327173494812,0.0006116089453995323,0.0006136734893334339,0.0006137783809608161,0.0006199894398604728,0.0006266827710943524,0.0006292807684332485,0.000626926776001573,0.0006270565067164379,0.0006226298082710516,0.000621731726483053,0.0006156439577905867,0.0006128977049524178,0.0006232484455798858,0.0006242800566135429,0.0006271366197055073
40,0.0006291951182707374,0.000627332236533335,0.0006177135430642758,0.0006141486669412339,0.0006069411818319985,0.0006048270626627235,0.0005999304886735366,0.0005949479430278873,0.0005913690313022557,0.00059433278269289,0.0005896933836204298,0.0005897505586086502,0.0005928874954715537,0.0006062095630676596,0.0006168813492861369,0.0006112172013131876,0.000602358260454441,0.0006074015406578456,0.0006196243915641432,0.0006215581164781916,0.0006024322118154665,0.0005978678414138567,0.000601292442467724,0.0005860815404719253,0.0005923757094744743,0.0005992354409661147,0.0006084714911266812,0.000630465575468965,0.000684389269171514,0.0007509806056258117,0.0008196038291634083,0.0008707745797927652,0.000913830066757305,0.0009254923683487526,0.0009153353766515709,0.0009029844669459168,0.0008936646480618453,0.0008801031972222076,0.000866195473338847,0.0008610031740897758,0.0008516627337383538,0.0008461490185851872,0.0008451950690815533,0.0008371689256676931,0.000830268943473999,0.000831668526076827,0.000845682088972283,0.0008660168392750489,0.0008933450579986275,0.0009114072688492976,0.0009140116020351978,0.0009074770553764621,0.0009097954203498455,0.0009242315675111382,0.0009195453655412026,0.0009087849523546362,0.0009175753835922189,0.0009193397981203984,0.0009241432460487057,0.0009370581752938074,0.0009383319377627975,0.0009488254268062926,0.000956300510470572,0.0009387640945511822,0.0008943411146369171,0.0008172427529379928,0.0007293287841182524,0.0006605833505210398,0.0006162779763256574,0.000594600657342074,0.0005853870214956616,0.0005819027855856353,0.0005786807932156891,0.0005754543995658523,0.0005736838700603504,0.0005741750169786315,0.0005804911030886413,0.000582435965064452,0.0005834492704571062,0.0005867093652110998,0.0005922024844843903,0.0005963702351791136,0.0005976085586887088,0.0005984783321167904,0.00060164260203988,0.0006041535776271049,0.000606886330949799,0.0006101915937746259,0.0006098755557645778,0.0006093192893483387,0.000608670468871862,0.000607248670560774,0.000603893994680245,0.000604257764208994,0.000596351012207857,0.0005964987215237362,0.0005991256621445262,0.0005965872281370751
41,0.0006313693767248169,0.0006300033220362393,0.0006233761897352537,0.0006208884152551809,0.0006276086598501182,0.0006225689301617257,0.0006208274178467427,0.0006188350377024987,0.000619850316926077,0.0006207765424836092,0.000617805425802944,0.0006159719182629841,0.0006173064519848629,0.000618647164688722,0.0006163044301322734,0.0006127583123537556,0.0006081219063001265,0.0006068304845394489,0.0006062661681963276,0.0006041949511326331,0.0005989873968299253,0.0005921471829702145,0.0005879363107527981,0.0005896625711315994,0.0005918311999823223,0.0005948365229627318,0.0005966189487793988,0.0005971718924093021,0.000599719266891673,0.000605355255310853,0.0006215545412588205,0.0006590699102291583,0.0007134184059659872,0.0007748067844944187,0.0008362367151829684,0.0008655843265165129,0.0008725109777802741,0.0008622111298628883,0.0008588483038897267,0.0008444457691973181,0.0008341318318631749,0.0008327663219886832,0.0008347356984931846,0.0008433814382249315,0.0008509218706080515,0.0008478343039960879,0.0008307957023456327,0.0008085641065162536,0.0007962129939462381,0.0007988783423365838,0.0007806353307585096,0.000774254777744465,0.0007844940989075914,0.0007868990876426309,0.000784539705526228,0.000785516588092449,0.000786778065198744,0.0007942552042908178,0.0007969085309628294,0.0008111203628386043,0.0008204026276042627,0.0008242587890433747,0.0008397393288076618,0.0008242007946973586,0.0008024021805263315,0.0007896019288740141,0.0007681145728260846,0.0007233854655485674,0.0006804424820980801,0.0006451294629008441,0.0006187092909944516,0.000606560612429201,0.0005978711912516479,0.0005927365738321184,0.0005921940148948123,0.0006011521530201244,0.0006059044726902168,0.000610817673123736,0.0006261650487138893,0.0006256900049954718,0.000619127194719215,0.0006097297879194681,0.0006110442281095947,0.00061235738276125,0.0006132361944721433,0.000613980145522596,0.0006132564805911259,0.0006132870739647464,0.0006131243760788185,0.0006124276613768319,0.0006147903571624597,0.0006147583274110079,0.0006155717880697629,0.000615521167920477,0.000620866448273576,0.0006205299839231996,0.0006206371529848576,0.0006227138471888008
